member_id,loan_status
12896853,0.8179114
7209384,0.93215704
1606309,0.9499988
1359037,0.97655755
366665,0.9454008
1316748,0.8927409
2836940,0.87913936
45401509,0.610396
5478894,0.69126666
37617114,0.90462565
368911,0.96760297
1689608,0.9614672
15227990,0.6905656
13667489,0.86532235
3538737,0.89920896
19857400,0.5993491
11959499,0.9128661
41125881,0.7476137
938488,0.6189102
1721898,0.9645431
1618429,0.9442887
1264732,0.9747045
1780359,0.9538607
11972376,0.86115915
1800126,0.94718933
63008209,0.87022495
5480497,0.8582322
8316968,0.9272276
789760,0.9147806
7205804,0.8513634
959738,0.7079449
557734,0.9757933
2287494,0.9480515
2697300,0.9005174
1632759,0.6345748
23011499,0.53625786
3407464,0.8491503
8310741,0.74683553
18334303,0.9050322
46836048,0.94746286
1706189,0.9102256
14409237,0.81275135
1351216,0.9819787
2728204,0.9301106
51380159,0.7776627
1678081,0.9724343
13689389,0.54319894
1249518,0.9657561
648591,0.95440745
2435471,0.9495882
714845,0.97777665
1203247,0.5648913
899415,0.97346455
2831289,0.89585537
1462711,0.97354084
14808915,0.916314
2626727,0.9073401
5009600,0.87508094
48136997,0.9163512
1875932,0.9631189
8088619,0.92579824
1793366,0.73543864
1684710,0.9533221
1777357,0.94601595
42474395,0.65070516
8499286,0.7156243
6487049,0.6154218
1699184,0.9579418
60827968,0.50439304
1195220,0.96903336
938333,0.64125264
38982818,0.9292315
3017188,0.8634989
1512428,0.9331467
43997460,0.61548597
16260459,0.80300856
1243137,0.98368514
5806898,0.5325907
1530904,0.97074014
28833070,0.9331504
6788207,0.8999548
726159,0.91978115
44856895,0.82645047
22341907,0.5843146
3868194,0.77161187
3566738,0.7934831
51462942,0.6386155
961633,0.9751653
453121,0.9436213
30545172,0.52410173
2631549,0.9185856
16701884,0.52660716
43928871,0.87860054
2037258,0.9456791
2426777,0.8610224
2830227,0.8684738
31617822,0.5182215
1379807,0.9590832
27049020,0.7519678
4155794,0.8921617
1671592,0.9262984
2626723,0.91342276
11548037,0.9050181
1664225,0.7746359
3539547,0.9179803
1579278,0.97534955
1266932,0.962664
17723725,0.8854427
1397439,0.97454154
1866842,0.6469082
11846843,0.70896184
1240148,0.9606438
8722899,0.9513261
1465475,0.97178775
1018572,0.59900165
1612054,0.9720301
2129628,0.8228339
1683453,0.97144496
5461272,0.90155864
1032511,0.9750494
7018119,0.7578288
821379,0.98372847
882995,0.9089058
7108151,0.80542475
5477516,0.9464582
1280725,0.97589093
13897533,0.6633115
576036,0.97018564
6717765,0.79774255
9400403,0.93020344
2286747,0.9275985
1873340,0.89857775
34752002,0.757065
9008428,0.8575697
1468715,0.9750885
4153972,0.7650357
7194130,0.82681084
729292,0.9246987
1030583,0.98393595
9033608,0.8938053
919705,0.8095987
1413537,0.9629042
31637573,0.76814485
11016741,0.97263473
913739,0.5803405
10687788,0.9450497
43995610,0.9185731
32297843,0.7526271
8118503,0.7381935
3961572,0.8638476
4847310,0.8299291
10677095,0.8187045
1658303,0.9648456
10849205,0.885617
1319374,0.9803663
21409375,0.911913
22429963,0.5699523
12002588,0.9343613
4594127,0.77504784
1060690,0.95187706
1405698,0.92185545
7108578,0.71683466
903536,0.86893356
34651855,0.8373651
10347146,0.91028976
1704457,0.9341318
26998089,0.75664073
6037068,0.7073027
15769879,0.8507776
17523263,0.61941296
10431600,0.8336355
8754965,0.9064154
15088877,0.9025729
1735405,0.9299149
53846129,0.763121
9108687,0.78929305
9867226,0.5012734
5474208,0.7464873
22100752,0.69405276
929837,0.7110944
603051,0.95897865
4235678,0.9458309
1270445,0.96059775
7021114,0.9200133
24775769,0.9413973
22430029,0.6041364
8337916,0.86579096
23004630,0.65657914
22312105,0.5921642
34461069,0.5361327
1715538,0.9718546
1649344,0.9824568
38429156,0.86421156
1626004,0.9714565
1667143,0.9279253
1835713,0.92348206
31857111,0.7897403
2434336,0.92550826
1732880,0.8953958
1890447,0.80799615
14527624,0.7172243
1962131,0.91126215
11386860,0.8898067
1820078,0.7228474
4016985,0.56011945
25485663,0.8999064
30655197,0.92042845
7651107,0.8027095
6796953,0.7048874
863320,0.97235763
17383223,0.78535223
1769183,0.94008374
37146643,0.9356171
32658664,0.50463456
1673010,0.9735641
6487846,0.6034725
5014320,0.65664613
6988363,0.9390153
14838447,0.5950412
14518188,0.9481445
711457,0.9672692
18814679,0.9168332
945689,0.56687856
3863502,0.591173
61904364,0.7078544
13699623,0.8989883
1723903,0.91977817
2732292,0.9292462
2969771,0.8702911
7857871,0.8288454
24675304,0.74123955
1611333,0.9564363
1659113,0.9593402
16742509,0.78392243
10307444,0.5614566
15449437,0.89528173
11637667,0.82918674
3869722,0.61290944
23042663,0.8695218
3876239,0.5176043
7195839,0.9314467
4218479,0.86571664
31236111,0.82757574
598347,0.9792727
10888117,0.9375374
916762,0.98100567
4380867,0.9312651
1031393,0.95498717
1304678,0.97290164
53412250,0.66141516
17322001,0.54131603
693231,0.96969324
56287874,0.6141408
1746667,0.9171074
1671950,0.9595229
4062089,0.7827268
1757985,0.6856156
20647409,0.945223
41409700,0.6040497
12866861,0.918699
7848751,0.9251283
36064575,0.85023093
802885,0.9323682
15328795,0.7070603
3606804,0.8661029
15789670,0.72153956
64537751,0.797111
1567166,0.979687
623212,0.96183914
1339632,0.9583516
8103105,0.80175614
35022971,0.51173913
1769603,0.9398793
1054883,0.94027954
16582371,0.867732
1208436,0.9641974
1761542,0.93678313
2743101,0.76043457
972813,0.9724061
15049417,0.65194845
24616661,0.88123673
374653,0.9684088
869086,0.6217892
1962892,0.95185524
5787776,0.8476577
1498017,0.9609632
1201355,0.8686046
54007262,0.85718423
1771786,0.9275932
20788202,0.86799073
1709509,0.8549224
36014731,0.8851343
223192,0.9597988
40473182,0.543106
14978019,0.87151444
3628432,0.82948047
3411118,0.9180387
1420828,0.9792771
483445,0.9590727
745488,0.92595726
57904309,0.63322514
45058128,0.64799833
1218717,0.96120894
41484148,0.86459166
8331439,0.8441555
10789459,0.72650564
5777296,0.8942456
1651084,0.9787885
7441214,0.9021879
11708574,0.9344448
3529123,0.7800868
1512982,0.9793066
885121,0.9682995
2841787,0.82911456
28823278,0.84154797
2743889,0.9377241
743163,0.917371
911461,0.9632811
1327876,0.97167903
11846765,0.6746635
445767,0.96964014
1620938,0.9536984
708497,0.96970505
27649617,0.73960793
654625,0.9795727
11988889,0.82324207
13360045,0.8862071
41085318,0.9107539
6567145,0.92364687
8561980,0.96488947
727493,0.9723211
17373294,0.92724586
1554295,0.9721128
49525908,0.82900655
17373427,0.8306603
1555266,0.5406815
1736798,0.9172477
3527936,0.82250965
1846408,0.9642852
62443306,0.53866804
14431091,0.8194683
13147558,0.6992033
681637,0.9782925
1601950,0.9601345
1454601,0.97709614
6697620,0.8986073
6418113,0.83036536
1966003,0.9608812
4235870,0.68138194
14960655,0.8160281
1579900,0.9462347
969364,0.9530935
2830088,0.91605014
1850434,0.9482115
4226403,0.886847
995051,0.87479293
22169806,0.85412276
13369878,0.7232454
1342693,0.95152074
27729483,0.9116209
10328038,0.8017286
1976082,0.9286747
1799551,0.96700436
1354334,0.9638555
45281320,0.52138865
1422765,0.9697618
46051372,0.8195741
34591397,0.9441014
515630,0.88521284
23182649,0.83910626
2739119,0.7866941
1283179,0.97516114
12987217,0.90107936
24715541,0.95426536
9039481,0.7742105
1725894,0.96036077
1812829,0.95378363
816257,0.97902757
17642431,0.55552226
786194,0.97788745
619170,0.96157974
15229368,0.8716083
7200085,0.6748496
13148206,0.618277
851179,0.9637007
14718743,0.84133095
15461136,0.56767064
1282468,0.9795369
2428412,0.90967005
1690733,0.9758244
14968830,0.92326677
24584971,0.9427525
919898,0.9758916
7033258,0.60798347
1463022,0.9680167
16811710,0.81270564
6048764,0.69481874
8826765,0.59629655
378103,0.89827776
5687183,0.79669744
13290648,0.9119414
8576808,0.7956288
996547,0.9765528
827338,0.97201556
7097274,0.77599746
7427735,0.594204
1713059,0.89264995
15130019,0.5812899
1434576,0.97756094
1682923,0.96663374
9297799,0.71633416
17551903,0.86498755
11923766,0.9230186
1417409,0.9703699
1694258,0.96992177
11978065,0.77640843
1513284,0.9705029
32808531,0.7938297
1633068,0.9588419
8209538,0.55091906
538963,0.9675408
380921,0.9425589
1829154,0.9292733
1391293,0.97788656
13837100,0.95176
1774514,0.9398216
32157366,0.6176848
127205,0.88975054
18475527,0.86784655
3771079,0.88164085
8713052,0.90122503
776720,0.9766407
4853912,0.5312472
1635119,0.9819557
2844750,0.8787324
8897606,0.51720685
1869959,0.92881066
1454113,0.9659286
22831729,0.8558518
48841935,0.7651897
28791231,0.71538633
3875477,0.78777605
485415,0.8623702
8332453,0.65974504
352610,0.95855314
42384456,0.81064624
3777325,0.84676987
1967788,0.9334819
1073544,0.96057653
3637036,0.85834086
1335413,0.95169854
669338,0.9253046
9001420,0.8952512
15070486,0.8805192
28100003,0.8990235
32437848,0.8659513
32337186,0.69591594
956117,0.5186935
8331783,0.8845134
32829156,0.90047723
31287503,0.9276289
2227226,0.9059759
8708489,0.9180792
4668467,0.7432971
978653,0.95920813
661618,0.71762943
831480,0.8627943
1277219,0.5948657
1100141,0.98230046
7827664,0.60540515
2546907,0.958756
1685607,0.96764845
46497559,0.6045967
8105217,0.9350854
9402546,0.58747977
8124972,0.9228948
758499,0.970689
2419464,0.9221287
8459459,0.8191731
10339882,0.7810443
7018474,0.88152605
13386755,0.8910652
32748218,0.889148
795256,0.92128253
2744507,0.92299473
1610963,0.96282953
5697988,0.8619995
589319,0.9713263
1368254,0.96457833
37026559,0.80839133
693429,0.8200572
12976804,0.5494689
8440332,0.73254174
14428083,0.88797146
24795200,0.69812727
2630931,0.91383195
270704,0.8658609
1832808,0.9317811
712279,0.9699915
1974507,0.8613812
1027297,0.9595504
8431292,0.5382544
591269,0.97375035
3738062,0.76971686
2729346,0.91067094
8728348,0.74427676
15010341,0.93346494
4858076,0.56499666
7202095,0.85716516
24114008,0.95808697
847053,0.5047987
991259,0.64315975
507439,0.9421423
22029389,0.50621307
8537261,0.8481858
15759889,0.7218318
8088425,0.8615669
41420903,0.88086605
639157,0.9081128
762686,0.9163665
709490,0.9231627
1535670,0.96417266
37006148,0.8387112
1823539,0.9155321
28751021,0.8325132
8125174,0.95473087
1997172,0.9025241
5493334,0.50018257
819086,0.9743484
1484753,0.9778616
887846,0.98253804
13667000,0.83465093
14990806,0.91076094
7660589,0.79799104
1745396,0.9336861
7012411,0.50081503
1864712,0.9526222
11678406,0.5235469
10839664,0.84737736
15541152,0.78472066
1675520,0.92881536
1477805,0.9795933
753335,0.9279639
1214411,0.9763222
1726620,0.9279675
4069739,0.557802
1374945,0.98188776
905105,0.97192365
7421983,0.87601614
703253,0.9131679
12460290,0.9241536
1959968,0.921544
1682458,0.976724
7021954,0.7172879
1598453,0.9475703
1236321,0.9781455
31476434,0.7362586
1038567,0.9829662
53443067,0.54461956
1793412,0.9400318
32688184,0.916699
9377195,0.791212
42343339,0.81107444
3867559,0.69097424
1606263,0.97235686
8219036,0.8612735
42385435,0.82886666
14677637,0.510429
1107234,0.96629703
61467001,0.8599358
1560501,0.9545086
11988348,0.88728595
408929,0.96251565
1532124,0.9736729
12014888,0.5744381
796855,0.9212898
709494,0.90572375
1823468,0.90549386
16662559,0.5910529
3727318,0.73819065
1418479,0.98323697
2916868,0.8355497
1726895,0.9816473
1594557,0.9311265
1796772,0.93430114
646104,0.9053179
1734511,0.8275839
3870820,0.83258957
1311276,0.97626954
1435223,0.9537966
1630931,0.9627736
4223094,0.59712625
12638710,0.8504061
6038916,0.94181186
28651890,0.80151606
1765365,0.9679501
1732484,0.758369
965508,0.88669705
1618225,0.9647149
822721,0.9256639
8738155,0.509279
31276763,0.7835469
53373382,0.5985135
1634353,0.9728159
5256848,0.9440581
1507078,0.5182538
1890134,0.92166454
1299977,0.96893007
55458256,0.7385647
1711571,0.97030264
7409142,0.5889156
783745,0.9789012
30024948,0.9501137
1869436,0.89324164
2968485,0.822864
867299,0.7394763
1719423,0.96210134
1838774,0.9092161
1438983,0.97706705
380377,0.96611965
845504,0.96794015
31115770,0.6955347
1745835,0.8696679
1388026,0.9441777
370362,0.96608925
1356372,0.95279354
4723759,0.7543503
42366461,0.66562474
14319154,0.7535245
19055139,0.8801433
12517293,0.8606653
1450331,0.9823683
3646766,0.80335957
1501510,0.9735792
1302681,0.9709319
15017766,0.9211055
5483124,0.8697085
8760054,0.776069
8216773,0.87641174
2557983,0.9545287
59800473,0.5054219
27319317,0.91957736
14978319,0.90013814
1594331,0.9423525
8097648,0.9168173
9429750,0.76502573
22341537,0.82204086
940612,0.5276201
1726412,0.95004374
13669668,0.9242777
10428691,0.9265049
12448834,0.71918046
35823859,0.8285827
7220877,0.89213896
1466989,0.9442005
1049752,0.9617539
22972881,0.88497174
10027535,0.93046594
658604,0.9508116
6827090,0.9041699
28672278,0.87049717
59105784,0.7435182
1673802,0.91636646
1300823,0.8842809
12647716,0.8696782
59579672,0.6024774
43215999,0.53302103
54556564,0.94475996
16650848,0.8508375
26317063,0.8626809
1278764,0.9659492
1773397,0.92110014
3638764,0.90574825
25756233,0.58208805
745420,0.9708301
1379058,0.9496818
611242,0.9630373
1694074,0.9620409
1068984,0.96957606
3407308,0.87901336
584649,0.97932714
8529280,0.8148803
3628059,0.814982
13046810,0.51291203
8732467,0.95139647
1553049,0.96975243
7420320,0.65149707
2436148,0.8948774
777090,0.9816969
7410517,0.5750703
2656926,0.8656158
18154150,0.83446664
13287792,0.6095507
1378589,0.9739076
788219,0.9346703
463633,0.9655396
11677115,0.8289564
22622382,0.72375417
1279642,0.969571
1244566,0.96234584
49726226,0.93499583
1542283,0.97544724
549092,0.97259223
920506,0.9420779
42894143,0.5662
660519,0.95757776
34682701,0.7188885
57790352,0.96000874
2556756,0.8703376
2840752,0.9012537
1754465,0.88167566
8440243,0.8720034
28713048,0.66073364
3873367,0.73445636
4171401,0.8961979
5781384,0.77813804
9044866,0.8791424
4060905,0.7080379
2431422,0.9269086
22130516,0.58884233
1893224,0.9186188
22881773,0.9177145
38559098,0.86005706
1860010,0.94278437
1464401,0.7948256
1346579,0.972062
14639376,0.7667686
8307290,0.8786292
1757947,0.9678596
23523436,0.85617
22159788,0.8935074
11667322,0.9617325
14488543,0.73182577
1566392,0.9806296
8207916,0.86570215
1705572,0.9622138
4317671,0.89138013
1780779,0.9187062
56943933,0.90817094
1468441,0.95988846
31156573,0.6179927
41308033,0.68371975
20637384,0.8266869
4721421,0.9221322
43867611,0.93008316
5407554,0.90022725
11658230,0.7231481
7411471,0.80690604
597142,0.963604
30655309,0.91716474
36936584,0.7465156
8723842,0.80301625
11932163,0.934537
28792048,0.90732366
1963626,0.9484562
985445,0.7014187
5810981,0.93133533
5025767,0.9035064
61547045,0.94527197
8337525,0.59716415
1960608,0.9515185
1784501,0.71506375
855886,0.5817742
32017024,0.7022928
831358,0.9399205
7448427,0.8492149
1098590,0.8067038
16571078,0.93151855
1265269,0.9352571
5319558,0.7715559
6717021,0.7350049
21879456,0.9261049
14998392,0.8291399
15829666,0.8481103
1741033,0.95376605
12476859,0.8799419
1778281,0.91524243
1766883,0.95818335
8723349,0.84773487
2836275,0.93387866
4630917,0.89002335
6344366,0.712399
45301308,0.82891345
13327415,0.9204404
1890996,0.92090255
51401244,0.83309376
770781,0.92771995
12619000,0.849792
16711150,0.55674773
599276,0.9720305
11628344,0.8334461
931628,0.97673583
1402291,0.9803846
14588230,0.90465283
19515569,0.5204173
6556929,0.8474768
8437232,0.80159986
7831060,0.91303015
1831638,0.59494334
1822615,0.9237541
3529086,0.90991366
9320452,0.5872413
674866,0.9648599
8937157,0.6311333
709722,0.90397316
6828147,0.90250725
12587602,0.91887856
851048,0.94974303
17622724,0.7797886
23402730,0.92572355
13337078,0.94031423
287626,0.95370305
5796757,0.65763193
2641089,0.90826476
796066,0.9399375
1824507,0.94842225
18465140,0.7062553
3920361,0.89343244
12018377,0.5975812
14419286,0.8865145
1594218,0.9452984
2728775,0.87242424
4421787,0.85782474
9747220,0.5600538
56741941,0.9464516
12827410,0.7652071
14520453,0.7145385
43819377,0.91828775
890853,0.6265043
3538876,0.79496205
10787948,0.87880087
13596945,0.92775995
44526910,0.92131704
2416762,0.95358574
49950652,0.9679691
9926824,0.8778025
1579745,0.936738
13697802,0.92896533
879748,0.97112864
7420298,0.93621564
34831313,0.90852517
1579402,0.95098907
10798016,0.917611
822463,0.9770686
1725707,0.96022606
8579920,0.83594084
17602439,0.9166951
30043446,0.7705671
1054040,0.9780853
1230821,0.9840716
872804,0.6763625
871287,0.70147824
1084817,0.9767396
907573,0.7843154
14709182,0.9450589
11027552,0.9298034
1016895,0.98341054
8073048,0.8746986
28541025,0.5690927
5907100,0.7837589
42412996,0.83976924
10391397,0.86425424
14578337,0.86506903
14540872,0.8524698
581796,0.9647315
4232054,0.8341062
1244298,0.9697898
1330049,0.74563056
10783386,0.67759967
1661815,0.9692648
1789217,0.9312368
11990185,0.9366142
12668800,0.8427717
7671920,0.895851
27649161,0.5292993
2026882,0.90380186
2119327,0.95090777
2979344,0.582564
3920195,0.61729443
13928792,0.7666152
246583,0.95396847
10310750,0.94008636
14969385,0.730121
5387040,0.9085219
1477293,0.957424
8757758,0.77957606
7021375,0.93382686
1269341,0.9737666
1751518,0.878021
8311397,0.84396833
664220,0.96528304
645905,0.97748
1423610,0.9473042
1768664,0.9223756
383963,0.9736882
520655,0.9641636
4174432,0.70160574
12027834,0.9521609
34321340,0.93992406
1839451,0.92649645
1849995,0.9308535
2741680,0.9290396
1585413,0.9663056
2739441,0.94325435
7227278,0.82370365
30235535,0.7342602
3919925,0.7781461
1674494,0.9707299
759476,0.9045157
1381537,0.95176667
789180,0.97738785
1788315,0.96958244
10647946,0.64646274
132157,0.8751085
39314093,0.9048321
678935,0.9427651
1052315,0.9476003
4308989,0.65961796
8099353,0.91125983
42762565,0.9637306
2843018,0.8897106
1393061,0.53131855
51462429,0.74533033
972949,0.9741896
41299580,0.8270755
1661824,0.9587393
10401061,0.91049916
5800230,0.93699104
37076402,0.5537534
13629880,0.8499535
8090528,0.85419464
1473408,0.9748515
1230950,0.9820026
26217595,0.9608988
749334,0.9721049
2116718,0.93916786
1435402,0.9744777
30165044,0.6603233
15449204,0.8943139
950170,0.9837406
9348235,0.82846266
1966688,0.9235159
7837751,0.8086063
43895977,0.6655683
15088536,0.84812564
33469510,0.7643081
37426793,0.59079087
4857062,0.8564219
53142063,0.5939004
6478371,0.6556188
49515313,0.8469434
19125114,0.6849934
3528850,0.75498116
27068370,0.5076212
8759888,0.8456275
7217441,0.88517195
1437746,0.9764593
1668814,0.94687444
61814274,0.9734842
19927891,0.8958576
49984949,0.688607
10329680,0.8721772
43448468,0.8796118
1682244,0.9489702
536609,0.9376763
591973,0.9249825
57985519,0.50674164
551957,0.9752244
15049580,0.782026
28671876,0.524965
710214,0.89937866
4370891,0.74504757
2969133,0.86418307
16931457,0.64381546
3921405,0.5028725
597588,0.9771878
553713,0.9705804
2629698,0.89508396
9429423,0.8482161
825442,0.96259344
55476437,0.8633469
2387407,0.89101136
22762149,0.9259307
1349239,0.9682396
1030531,0.9680302
8101666,0.892588
2698665,0.85320073
9007606,0.6124976
1491967,0.95864666
12736943,0.83888406
14971009,0.84275323
3177917,0.65029055
33219445,0.7560818
1419080,0.7913596
19876586,0.94211406
1399970,0.97129333
21378852,0.7251134
8080308,0.5258898
1296138,0.9635143
